FID,Plot,Row,Column,Date,Species,Seedlot,TreeID,Height,Diameter,Condition ,Dmg.Agent,Dmg.Severity,Comment
Fake_11,1,1,1,2021-11-13,Sx,A,1,47.97929496,24.64506358,Good,NA,NA,NA
Fake_11,1,1,2,2021-11-13,Sx,A,2,26.47642912,16.24675284,Good,NA,NA,NA
Fake_11,1,1,3,2021-11-13,Sx,A,3,47.85218952,13.36806675,Good,NA,NA,NA
Fake_11,1,1,4,2021-11-13,Sx,A,4,43.19809744,17.17955318,Fair,NA,NA,NA
Fake_11,1,1,5,2021-11-13,Sx,A,5,24.88555624,13.60958344,Good,NA,NA,NA
Fake_11,1,1,6,2021-11-13,Sx,A,6,37.24795144,10.37950789,Dead,NA,NA,NA
Fake_11,1,2,6,2021-11-13,Sx,A,7,37.51703271,8.520197493,Good,NA,NA,NA
Fake_11,1,2,5,2021-11-13,Sx,A,8,23.68836624,10.31155353,Good,NA,NA,NA
Fake_11,1,2,4,2021-11-13,Sx,A,9,51.09465357,14.5461284,Good,NA,NA,NA
Fake_11,1,2,3,2021-11-13,Sx,A,10,25.44824705,11.25095872,Good,NA,NA,NA
Fake_11,1,2,2,2021-11-13,Sx,A,11,20.53149469,14.53707403,Good,NA,NA,NA
Fake_11,1,2,1,2021-11-13,Sx,A,12,47.54037987,10.50746284,Good,NA,NA,NA
Fake_11,1,3,1,2021-11-13,Sx,A,13,59.68197628,13.07076676,Good,NA,NA,NA
Fake_11,1,3,2,2021-11-13,Sx,A,14,54.41190695,19.41513772,Good,NA,NA,NA
Fake_11,1,3,3,2021-11-13,Sx,A,15,53.62025649,17.36202068,Good,NA,NA,NA
Fake_11,1,3,4,2021-11-13,Sx,A,16,54.6142573,9.504551433,Good,NA,NA,NA
Fake_11,1,3,5,2021-11-13,Sx,A,17,37.62431969,16.42559918,Good,NA,NA,NA
Fake_11,1,3,6,2021-11-13,Sx,A,18,41.39148072,23.40343728,Good,NA,NA,NA
Fake_11,1,4,6,2021-11-13,Sx,A,19,54.94828288,9.886483323,Poor,NA,NA,NA
Fake_11,1,4,5,2021-11-13,Sx,A,20,38.57159474,18.42051131,Poor,NA,NA,NA
Fake_11,1,4,4,2021-11-13,Sx,A,21,58.56103102,24.18070023,Good,NA,NA,NA
Fake_11,1,4,3,2021-11-13,Sx,A,22,NA,NA,Missing,NA,NA,NA
Fake_11,1,4,2,2021-11-13,Sx,A,23,38.52642193,14.00759525,Good,NA,NA,NA
Fake_11,1,4,1,2021-11-13,Sx,A,24,20.43510393,10.85014213,Fair,NA,NA,NA
Fake_11,1,5,1,2021-11-13,Sx,A,25,46.97010461,16.45429891,Fair,NA,NA,NA
Fake_11,1,5,2,2021-11-13,Sx,A,26,36.35890078,13.86547514,Poor,NA,NA,NA
Fake_11,1,5,3,2021-11-13,Sx,A,27,30.60366874,21.62124569,Good,NA,NA,NA
Fake_11,1,5,4,2021-11-13,Sx,A,28,33.87438,13.16335093,Good,NA,NA,NA
Fake_11,1,5,5,2021-11-13,Sx,A,29,57.07793459,20.65951215,Good,NA,NA,NA
Fake_11,1,5,6,2021-11-13,Sx,A,30,40.68653858,17.38153447,Good,NA,NA,NA
Fake_11,1,6,6,2021-11-13,Sx,A,31,20.56822175,15.35296012,Fair,NA,NA,NA
Fake_11,1,6,5,2021-11-13,Sx,A,32,54.72857141,23.75322473,Moribund,NA,NA,NA
Fake_11,1,6,4,2021-11-13,Sx,A,33,47.28418709,18.66177091,Fair,NA,NA,NA
Fake_11,1,6,3,2021-11-13,Sx,A,34,27.47716798,18.66360016,Good,NA,NA,NA
Fake_11,1,6,2,2021-11-13,Sx,A,35,18.25220772,20.11195481,Fair,NA,NA,NA
Fake_11,1,6,1,2021-11-13,Sx,A,36,38.8626376,15.1192981,Moribund,NA,NA,NA
Fake_11,2,1,1,2021-11-13,Sx,B,1,40.11215481,22.30712622,Good,NA,NA,NA
Fake_11,2,1,2,2021-11-13,Sx,B,2,22.94086223,10.20012072,Good,NA,NA,NA
Fake_11,2,1,3,2021-11-13,Sx,B,3,57.31302151,24.55126899,Good,NA,NA,NA
Fake_11,2,1,4,2021-11-13,Sx,B,4,52.43872436,15.83739109,Poor,NA,NA,NA
Fake_11,2,1,5,2021-11-13,Sx,B,5,39.8918338,13.07087265,Good,NA,NA,NA
Fake_11,2,1,6,2021-11-13,Sx,B,6,33.35899621,18.04825784,Good,NA,NA,NA
Fake_11,2,2,6,2021-11-13,Sx,B,7,26.05248919,13.81432764,Good,NA,NA,NA
Fake_11,2,2,5,2021-11-13,Sx,B,8,18.58084196,18.84225103,Good,NA,NA,NA
Fake_11,2,2,4,2021-11-13,Sx,B,9,21.2495119,21.09441572,Good,NA,NA,NA
Fake_11,2,2,3,2021-11-13,Sx,B,10,50.55965012,20.42727616,Poor,NA,NA,NA
Fake_11,2,2,2,2021-11-13,Sx,B,11,56.74791008,8.419382768,Good,NA,NA,NA
Fake_11,2,2,1,2021-11-13,Sx,B,12,30.99539883,15.12172863,Good,NA,NA,NA
Fake_11,2,3,1,2021-11-13,Sx,B,13,56.26589341,8.516491473,Good,NA,NA,NA
Fake_11,2,3,2,2021-11-13,Sx,B,14,43.81161039,8.444941467,Good,NA,NA,NA
Fake_11,2,3,3,2021-11-13,Sx,B,15,56.25925483,20.64560983,Good,NA,NA,NA
Fake_11,2,3,4,2021-11-13,Sx,B,16,19.30347278,12.65635837,Good,NA,NA,NA
Fake_11,2,3,5,2021-11-13,Sx,B,17,58.91449962,12.79690315,Good,NA,NA,NA
Fake_11,2,3,6,2021-11-13,Sx,B,18,32.60814183,13.27336428,Poor,NA,NA,NA
Fake_11,2,4,6,2021-11-13,Sx,B,19,39.42169128,23.98931119,Good,NA,NA,NA
Fake_11,2,4,5,2021-11-13,Sx,B,20,27.94529283,13.22445808,Good,NA,NA,NA
Fake_11,2,4,4,2021-11-13,Sx,B,21,35.2392276,9.588088161,Good,NA,NA,NA
Fake_11,2,4,3,2021-11-13,Sx,B,22,NA,NA,Missing,NA,NA,NA
Fake_11,2,4,2,2021-11-13,Sx,B,23,26.26071113,15.36731513,Good,NA,NA,NA
Fake_11,2,4,1,2021-11-13,Sx,B,24,23.76836028,11.62464707,Good,NA,NA,NA
Fake_11,2,5,1,2021-11-13,Sx,B,25,23.14327231,20.55474989,Good,NA,NA,NA
Fake_11,2,5,2,2021-11-13,Sx,B,26,50.42532156,15.38776027,Good,NA,NA,NA
Fake_11,2,5,3,2021-11-13,Sx,B,27,48.67782473,15.83027253,Good,NA,NA,NA
Fake_11,2,5,4,2021-11-13,Sx,B,28,36.97918212,24.29687908,Good,NA,NA,NA
Fake_11,2,5,5,2021-11-13,Sx,B,29,18.27866488,11.17829593,Good,NA,NA,NA
Fake_11,2,5,6,2021-11-13,Sx,B,30,34.9025655,17.49973211,Good,NA,NA,NA
Fake_11,2,6,6,2021-11-13,Sx,B,31,46.25393158,8.462003157,Good,NA,NA,NA
Fake_11,2,6,5,2021-11-13,Sx,B,32,35.65177399,22.46255496,Fair,NA,NA,NA
Fake_11,2,6,4,2021-11-13,Sx,B,33,52.01969197,18.89837525,Good,NA,NA,NA
Fake_11,2,6,3,2021-11-13,Sx,B,34,24.53780279,22.20370125,Moribund,NA,NA,NA
Fake_11,2,6,2,2021-11-13,Sx,B,35,23.89186473,12.46532314,Good,NA,NA,NA
Fake_11,2,6,1,2021-11-13,Sx,B,36,50.24649061,19.48150363,Poor,NA,NA,NA
Fake_11,3,1,1,2021-11-13,Sx,C,1,51.38706307,21.64995627,Good,NA,NA,NA
Fake_11,3,1,2,2021-11-13,Sx,C,2,38.96059944,23.3056435,Good,NA,NA,NA
Fake_11,3,1,3,2021-11-13,Sx,C,3,57.67882424,11.70639092,Good,NA,NA,NA
Fake_11,3,1,4,2021-11-13,Sx,C,4,49.43253153,19.3876775,Good,NA,NA,NA
Fake_11,3,1,5,2021-11-13,Sx,C,5,52.55095492,10.24375122,Good,NA,NA,NA
Fake_11,3,1,6,2021-11-13,Sx,C,6,45.20563505,16.61355791,Good,NA,NA,NA
Fake_11,3,2,6,2021-11-13,Sx,C,7,49.89545496,23.88830982,Fair,NA,NA,NA
Fake_11,3,2,5,2021-11-13,Sx,C,8,54.88591722,15.7490818,Good,NA,NA,NA
Fake_11,3,2,4,2021-11-13,Sx,C,9,23.04294002,21.78792454,Good,NA,NA,NA
Fake_11,3,2,3,2021-11-13,Sx,C,10,58.18702408,8.304673478,Fair,NA,NA,NA
Fake_11,3,2,2,2021-11-13,Sx,C,11,47.89657131,22.22694696,Good,NA,NA,NA
Fake_11,3,2,1,2021-11-13,Sx,C,12,21.63245209,10.82395203,Good,NA,NA,NA
Fake_11,3,3,1,2021-11-13,Sx,C,13,41.40545402,17.0559305,Good,NA,NA,NA
Fake_11,3,3,2,2021-11-13,Sx,C,14,22.76390236,18.33557333,Good,NA,NA,NA
Fake_11,3,3,3,2021-11-13,Sx,C,15,46.7688711,8.096681585,Good,NA,NA,NA
Fake_11,3,3,4,2021-11-13,Sx,C,16,47.39987657,11.40872481,Good,NA,NA,NA
Fake_11,3,3,5,2021-11-13,Sx,C,17,34.35656642,23.92823453,Good,NA,NA,NA
Fake_11,3,3,6,2021-11-13,Sx,C,18,20.91707952,21.70940037,Good,NA,NA,NA
Fake_11,3,4,6,2021-11-13,Sx,C,19,39.38377444,23.15593463,Good,NA,NA,NA
Fake_11,3,4,5,2021-11-13,Sx,C,20,35.00697244,18.00224513,Good,NA,NA,NA
Fake_11,3,4,4,2021-11-13,Sx,C,21,58.35780266,22.13112283,Good,NA,NA,NA
Fake_11,3,4,3,2021-11-13,Sx,C,22,44.81021931,14.42409766,Good,NA,NA,NA
Fake_11,3,4,2,2021-11-13,Sx,C,23,36.67664639,17.10840178,Good,NA,NA,NA
Fake_11,3,4,1,2021-11-13,Sx,C,24,18.69003204,15.92345368,Good,NA,NA,NA
Fake_11,3,5,1,2021-11-13,Sx,C,25,54.29860327,22.72672577,Good,NA,NA,NA
Fake_11,3,5,2,2021-11-13,Sx,C,26,45.32176101,19.22269275,Good,NA,NA,NA
Fake_11,3,5,3,2021-11-13,Sx,C,27,36.6641457,23.46632846,Good,NA,NA,NA
Fake_11,3,5,4,2021-11-13,Sx,C,28,21.52078901,16.16542238,Good,NA,NA,NA
Fake_11,3,5,5,2021-11-13,Sx,C,29,18.5727651,24.04897449,Dead,NA,NA,NA
Fake_11,3,5,6,2021-11-13,Sx,C,30,39.71704404,12.59312226,Good,NA,NA,NA
Fake_11,3,6,6,2021-11-13,Sx,C,31,39.71161206,13.50196354,Good,NA,NA,NA
Fake_11,3,6,5,2021-11-13,Sx,C,32,27.87738416,17.00066449,Good,NA,NA,NA
Fake_11,3,6,4,2021-11-13,Sx,C,33,36.14502689,17.68019571,Good,NA,NA,NA
Fake_11,3,6,3,2021-11-13,Sx,C,34,50.06339522,23.30575653,Good,NA,NA,NA
Fake_11,3,6,2,2021-11-13,Sx,C,35,46.29329212,24.62342777,Good,NA,NA,NA
Fake_11,3,6,1,2021-11-13,Sx,C,36,34.04743471,9.999291646,Moribund,NA,NA,NA
Fake_11,4,1,1,2021-11-13,Pli,A,1,34.47436874,12.04161732,Good,NA,NA,NA
Fake_11,4,1,2,2021-11-13,Pli,A,2,59.20126009,13.15049099,Good,NA,NA,NA
Fake_11,4,1,3,2021-11-13,Pli,A,3,18.8504629,14.03675396,Good,NA,NA,NA
Fake_11,4,1,4,2021-11-13,Pli,A,4,32.23394098,21.88885592,Good,NA,NA,NA
Fake_11,4,1,5,2021-11-13,Pli,A,5,22.5199038,13.11047047,Good,NA,NA,NA
Fake_11,4,1,6,2021-11-13,Pli,A,6,44.0082084,23.84923571,Good,NA,NA,NA
Fake_11,4,2,6,2021-11-13,Pli,A,7,45.91576051,23.28034419,Fair,NA,NA,NA
Fake_11,4,2,5,2021-11-13,Pli,A,8,39.68553816,20.9423942,Good,NA,NA,NA
Fake_11,4,2,4,2021-11-13,Pli,A,9,49.71518471,10.32277586,Good,NA,NA,NA
Fake_11,4,2,3,2021-11-13,Pli,A,10,56.16095288,8.535862877,Good,NA,NA,NA
Fake_11,4,2,2,2021-11-13,Pli,A,11,38.87287333,12.3323487,Good,NA,NA,NA
Fake_11,4,2,1,2021-11-13,Pli,A,12,NA,NA,Missing,NA,NA,NA
Fake_11,4,3,1,2021-11-13,Pli,A,13,28.6529444,21.44790497,Good,NA,NA,NA
Fake_11,4,3,2,2021-11-13,Pli,A,14,58.75475146,17.43716116,Good,NA,NA,NA
Fake_11,4,3,3,2021-11-13,Pli,A,15,49.56894454,10.62840712,Dead,NA,NA,NA
Fake_11,4,3,4,2021-11-13,Pli,A,16,56.1740791,16.53394733,Good,NA,NA,NA
Fake_11,4,3,5,2021-11-13,Pli,A,17,37.14629756,14.69580269,Good,NA,NA,NA
Fake_11,4,3,6,2021-11-13,Pli,A,18,27.41618387,21.88925915,Good,NA,NA,NA
Fake_11,4,4,6,2021-11-13,Pli,A,19,33.14857357,12.49767254,Good,NA,NA,NA
Fake_11,4,4,5,2021-11-13,Pli,A,20,46.81361089,18.97503904,Fair,NA,NA,NA
Fake_11,4,4,4,2021-11-13,Pli,A,21,29.55152693,13.99601826,Good,NA,NA,NA
Fake_11,4,4,3,2021-11-13,Pli,A,22,24.80482736,22.17775001,Fair,NA,NA,NA
Fake_11,4,4,2,2021-11-13,Pli,A,23,34.43291807,12.73814229,Fair,NA,NA,NA
Fake_11,4,4,1,2021-11-13,Pli,A,24,52.2341086,15.2151418,Fair,NA,NA,NA
Fake_11,4,5,1,2021-11-13,Pli,A,25,55.47044747,8.409935885,Fair,NA,NA,NA
Fake_11,4,5,2,2021-11-13,Pli,A,26,36.67724522,15.459563,Good,NA,NA,NA
Fake_11,4,5,3,2021-11-13,Pli,A,27,48.95620433,19.54535526,Good,NA,NA,NA
Fake_11,4,5,4,2021-11-13,Pli,A,28,29.92473875,20.43613199,Good,NA,NA,NA
Fake_11,4,5,5,2021-11-13,Pli,A,29,35.99690937,21.76365657,Fair,NA,NA,NA
Fake_11,4,5,6,2021-11-13,Pli,A,30,38.12505295,22.20034044,Good,NA,NA,NA
Fake_11,4,6,6,2021-11-13,Pli,A,31,20.74195533,13.82731113,Good,NA,NA,NA
Fake_11,4,6,5,2021-11-13,Pli,A,32,32.37759031,23.95546589,Good,NA,NA,NA
Fake_11,4,6,4,2021-11-13,Pli,A,33,31.63970669,8.520404096,Good,NA,NA,NA
Fake_11,4,6,3,2021-11-13,Pli,A,34,NA,NA,Missing,NA,NA,NA
Fake_11,4,6,2,2021-11-13,Pli,A,35,NA,NA,Missing,NA,NA,NA
Fake_11,4,6,1,2021-11-13,Pli,A,36,48.34314905,20.76707021,Good,NA,NA,NA
Fake_11,5,1,1,2021-11-13,Pli,B,1,20.19659397,18.80818781,Good,NA,NA,NA
Fake_11,5,1,2,2021-11-13,Pli,B,2,NA,NA,Missing,NA,NA,NA
Fake_11,5,1,3,2021-11-13,Pli,B,3,35.56157781,11.90524745,Good,NA,NA,NA
Fake_11,5,1,4,2021-11-13,Pli,B,4,25.76646291,18.57513638,Good,NA,NA,NA
Fake_11,5,1,5,2021-11-13,Pli,B,5,50.29689039,17.15650143,Good,NA,NA,NA
Fake_11,5,1,6,2021-11-13,Pli,B,6,43.75791084,19.36684575,Good,NA,NA,NA
Fake_11,5,2,6,2021-11-13,Pli,B,7,29.14188112,21.67192789,Good,NA,NA,NA
Fake_11,5,2,5,2021-11-13,Pli,B,8,31.98577549,23.51497235,Good,NA,NA,NA
Fake_11,5,2,4,2021-11-13,Pli,B,9,43.11523322,13.11332128,Good,NA,NA,NA
Fake_11,5,2,3,2021-11-13,Pli,B,10,53.36771344,18.23088107,Good,NA,NA,NA
Fake_11,5,2,2,2021-11-13,Pli,B,11,50.57344933,8.34768605,Fair,NA,NA,NA
Fake_11,5,2,1,2021-11-13,Pli,B,12,56.8369438,15.27863651,Good,NA,NA,NA
Fake_11,5,3,1,2021-11-13,Pli,B,13,51.24895426,12.41348914,Good,NA,NA,NA
Fake_11,5,3,2,2021-11-13,Pli,B,14,29.62240841,24.91111241,Good,NA,NA,NA
Fake_11,5,3,3,2021-11-13,Pli,B,15,44.54666995,20.04792153,Good,NA,NA,NA
Fake_11,5,3,4,2021-11-13,Pli,B,16,41.10362076,11.93050157,Good,NA,NA,NA
Fake_11,5,3,5,2021-11-13,Pli,B,17,NA,NA,Missing,NA,NA,NA
Fake_11,5,3,6,2021-11-13,Pli,B,18,39.14766755,18.1475465,Good,NA,NA,NA
Fake_11,5,4,6,2021-11-13,Pli,B,19,18.59278684,20.80569393,Good,NA,NA,NA
Fake_11,5,4,5,2021-11-13,Pli,B,20,58.43020268,24.35616816,Good,NA,NA,NA
Fake_11,5,4,4,2021-11-13,Pli,B,21,56.3804726,15.93222639,Good,NA,NA,NA
Fake_11,5,4,3,2021-11-13,Pli,B,22,48.29411418,18.87351699,Good,NA,NA,NA
Fake_11,5,4,2,2021-11-13,Pli,B,23,43.39387851,11.90323871,Good,NA,NA,NA
Fake_11,5,4,1,2021-11-13,Pli,B,24,35.26611515,18.24718813,Good,NA,NA,NA
Fake_11,5,5,1,2021-11-13,Pli,B,25,59.71391457,9.748246183,Good,NA,NA,NA
Fake_11,5,5,2,2021-11-13,Pli,B,26,47.33590455,15.54226316,Good,NA,NA,NA
Fake_11,5,5,3,2021-11-13,Pli,B,27,35.32934791,10.46264683,Fair,NA,NA,NA
Fake_11,5,5,4,2021-11-13,Pli,B,28,27.69242602,12.93835101,Fair,NA,NA,NA
Fake_11,5,5,5,2021-11-13,Pli,B,29,18.01571142,16.18538469,Good,NA,NA,NA
Fake_11,5,5,6,2021-11-13,Pli,B,30,35.49152351,14.4759657,Good,NA,NA,NA
Fake_11,5,6,6,2021-11-13,Pli,B,31,35.28499452,11.15674285,Good,NA,NA,NA
Fake_11,5,6,5,2021-11-13,Pli,B,32,NA,NA,Missing,NA,NA,NA
Fake_11,5,6,4,2021-11-13,Pli,B,33,39.36389355,11.03377722,Good,NA,NA,NA
Fake_11,5,6,3,2021-11-13,Pli,B,34,49.35291363,15.05575985,Poor,NA,NA,NA
Fake_11,5,6,2,2021-11-13,Pli,B,35,33.91832319,10.02122859,Good,NA,NA,NA
Fake_11,5,6,1,2021-11-13,Pli,B,36,31.11631007,15.43840204,Good,NA,NA,NA
Fake_11,6,1,1,2021-11-13,Pli,C,1,45.49200907,20.0042282,Good,NA,NA,NA
Fake_11,6,1,2,2021-11-13,Pli,C,2,23.34518094,17.77389789,Good,NA,NA,NA
Fake_11,6,1,3,2021-11-13,Pli,C,3,38.52885193,18.48380173,Moribund,NA,NA,NA
Fake_11,6,1,4,2021-11-13,Pli,C,4,34.31224592,12.13436614,Good,NA,NA,NA
Fake_11,6,1,5,2021-11-13,Pli,C,5,33.56202252,19.66705408,Good,NA,NA,NA
Fake_11,6,1,6,2021-11-13,Pli,C,6,37.08482664,18.14578234,Good,NA,NA,NA
Fake_11,6,2,6,2021-11-13,Pli,C,7,25.24451321,19.91519423,Good,NA,NA,NA
Fake_11,6,2,5,2021-11-13,Pli,C,8,36.76893594,9.421583748,Fair,NA,NA,NA
Fake_11,6,2,4,2021-11-13,Pli,C,9,57.41755313,15.15236169,Good,NA,NA,NA
Fake_11,6,2,3,2021-11-13,Pli,C,10,45.33294789,10.94241255,Good,NA,NA,NA
Fake_11,6,2,2,2021-11-13,Pli,C,11,21.47748342,10.96472139,Good,NA,NA,NA
Fake_11,6,2,1,2021-11-13,Pli,C,12,53.99534662,22.93463491,Good,NA,NA,NA
Fake_11,6,3,1,2021-11-13,Pli,C,13,57.00161857,12.09681861,Good,NA,NA,NA
Fake_11,6,3,2,2021-11-13,Pli,C,14,38.91683806,14.74762332,Good,NA,NA,NA
Fake_11,6,3,3,2021-11-13,Pli,C,15,48.57315259,24.49634005,Good,NA,NA,NA
Fake_11,6,3,4,2021-11-13,Pli,C,16,39.36227267,10.12511778,Good,NA,NA,NA
Fake_11,6,3,5,2021-11-13,Pli,C,17,26.36413469,12.84236075,Good,NA,NA,NA
Fake_11,6,3,6,2021-11-13,Pli,C,18,55.9253874,15.91497146,Good,NA,NA,NA
Fake_11,6,4,6,2021-11-13,Pli,C,19,48.89505895,9.786007338,Good,NA,NA,NA
Fake_11,6,4,5,2021-11-13,Pli,C,20,30.33902784,21.53001007,Good,NA,NA,NA
Fake_11,6,4,4,2021-11-13,Pli,C,21,48.2838307,16.73206395,Good,NA,NA,NA
Fake_11,6,4,3,2021-11-13,Pli,C,22,52.52611104,19.18354167,Good,NA,NA,NA
Fake_11,6,4,2,2021-11-13,Pli,C,23,41.74998541,12.43513209,Good,NA,NA,NA
Fake_11,6,4,1,2021-11-13,Pli,C,24,45.74124255,8.892722652,Good,NA,NA,NA
Fake_11,6,5,1,2021-11-13,Pli,C,25,44.17158079,17.12185934,Good,NA,NA,NA
Fake_11,6,5,2,2021-11-13,Pli,C,26,20.04507521,13.05251035,Fair,NA,NA,NA
Fake_11,6,5,3,2021-11-13,Pli,C,27,26.04732772,14.42184031,Good,NA,NA,NA
Fake_11,6,5,4,2021-11-13,Pli,C,28,59.14303657,24.30226192,Good,NA,NA,NA
Fake_11,6,5,5,2021-11-13,Pli,C,29,42.86825012,8.301323981,Fair,NA,NA,NA
Fake_11,6,5,6,2021-11-13,Pli,C,30,55.60067663,12.9678463,Good,NA,NA,NA
Fake_11,6,6,6,2021-11-13,Pli,C,31,NA,NA,Missing,NA,NA,NA
Fake_11,6,6,5,2021-11-13,Pli,C,32,30.27194876,21.52053678,Good,NA,NA,NA
Fake_11,6,6,4,2021-11-13,Pli,C,33,34.92552488,19.79085977,Fair,NA,NA,NA
Fake_11,6,6,3,2021-11-13,Pli,C,34,19.38983621,17.20487341,Fair,NA,NA,NA
Fake_11,6,6,2,2021-11-13,Pli,C,35,38.88643589,16.6784614,Good,NA,NA,NA
Fake_11,6,6,1,2021-11-13,Pli,C,36,55.34644874,15.44347758,Fair,NA,NA,NA
Fake_11,7,1,1,2021-11-13,Fdi,A,1,37.08166926,10.874284,Good,NA,NA,NA
Fake_11,7,1,2,2021-11-13,Fdi,A,2,43.35454226,21.22557385,Fair,NA,NA,NA
Fake_11,7,1,3,2021-11-13,Fdi,A,3,38.33967891,15.308838,Moribund,NA,NA,NA
Fake_11,7,1,4,2021-11-13,Fdi,A,4,35.33887771,17.5676686,Moribund,NA,NA,NA
Fake_11,7,1,5,2021-11-13,Fdi,A,5,47.92875757,11.67708832,Good,NA,NA,NA
Fake_11,7,1,6,2021-11-13,Fdi,A,6,34.87448212,17.06860147,Good,NA,NA,NA
Fake_11,7,2,6,2021-11-13,Fdi,A,7,20.43726717,21.44372909,Good,NA,NA,NA
Fake_11,7,2,5,2021-11-13,Fdi,A,8,51.64132598,15.34462866,Good,NA,NA,NA
Fake_11,7,2,4,2021-11-13,Fdi,A,9,NA,NA,Missing,NA,NA,NA
Fake_11,7,2,3,2021-11-13,Fdi,A,10,38.88683085,19.88016928,Good,NA,NA,NA
Fake_11,7,2,2,2021-11-13,Fdi,A,11,29.87088784,24.42824783,Dead,NA,NA,NA
Fake_11,7,2,1,2021-11-13,Fdi,A,12,34.0397083,12.48003804,Good,NA,NA,NA
Fake_11,7,3,1,2021-11-13,Fdi,A,13,59.54117838,16.3070597,Good,NA,NA,NA
Fake_11,7,3,2,2021-11-13,Fdi,A,14,44.09754721,18.48753049,Good,NA,NA,NA
Fake_11,7,3,3,2021-11-13,Fdi,A,15,48.90396922,15.64661406,Good,NA,NA,NA
Fake_11,7,3,4,2021-11-13,Fdi,A,16,53.25670964,22.42273309,Good,NA,NA,NA
Fake_11,7,3,5,2021-11-13,Fdi,A,17,45.59407377,13.99215867,Good,NA,NA,NA
Fake_11,7,3,6,2021-11-13,Fdi,A,18,35.08837903,18.14854239,Good,NA,NA,NA
Fake_11,7,4,6,2021-11-13,Fdi,A,19,32.47564622,14.45469337,Moribund,NA,NA,NA
Fake_11,7,4,5,2021-11-13,Fdi,A,20,35.4429845,10.71754869,Good,NA,NA,NA
Fake_11,7,4,4,2021-11-13,Fdi,A,21,40.64569962,17.43951963,Fair,NA,NA,NA
Fake_11,7,4,3,2021-11-13,Fdi,A,22,36.75335798,11.51039773,Good,NA,NA,NA
Fake_11,7,4,2,2021-11-13,Fdi,A,23,51.6193566,22.72057227,Good,NA,NA,NA
Fake_11,7,4,1,2021-11-13,Fdi,A,24,42.25586323,10.67224401,Good,NA,NA,NA
Fake_11,7,5,1,2021-11-13,Fdi,A,25,40.56276694,24.35722391,Fair,NA,NA,NA
Fake_11,7,5,2,2021-11-13,Fdi,A,26,38.10089792,16.9634195,Good,NA,NA,NA
Fake_11,7,5,3,2021-11-13,Fdi,A,27,21.32792401,12.51553799,Good,NA,NA,NA
Fake_11,7,5,4,2021-11-13,Fdi,A,28,31.30942692,15.88056537,Good,NA,NA,NA
Fake_11,7,5,5,2021-11-13,Fdi,A,29,47.6872145,14.68991369,Good,NA,NA,NA
Fake_11,7,5,6,2021-11-13,Fdi,A,30,56.29065071,20.06643154,Good,NA,NA,NA
Fake_11,7,6,6,2021-11-13,Fdi,A,31,50.5859236,15.93555918,Good,NA,NA,NA
Fake_11,7,6,5,2021-11-13,Fdi,A,32,51.89408298,14.39991754,Good,NA,NA,NA
Fake_11,7,6,4,2021-11-13,Fdi,A,33,41.13627957,14.06094124,Good,NA,NA,NA
Fake_11,7,6,3,2021-11-13,Fdi,A,34,33.45287506,14.10737122,Fair,NA,NA,NA
Fake_11,7,6,2,2021-11-13,Fdi,A,35,58.25323658,8.887197099,Good,NA,NA,NA
Fake_11,7,6,1,2021-11-13,Fdi,A,36,38.05571148,22.41691876,Fair,NA,NA,NA
Fake_11,8,1,1,2021-11-13,Fdi,B,1,31.42303058,13.09759761,Good,NA,NA,NA
Fake_11,8,1,2,2021-11-13,Fdi,B,2,30.68893016,10.37623816,Dead,NA,NA,NA
Fake_11,8,1,3,2021-11-13,Fdi,B,3,31.80016108,22.75391539,Good,NA,NA,NA
Fake_11,8,1,4,2021-11-13,Fdi,B,4,55.04913683,23.5058835,Good,NA,NA,NA
Fake_11,8,1,5,2021-11-13,Fdi,B,5,39.06554842,17.26270901,Poor,NA,NA,NA
Fake_11,8,1,6,2021-11-13,Fdi,B,6,NA,NA,Missing,NA,NA,NA
Fake_11,8,2,6,2021-11-13,Fdi,B,7,47.39985958,18.03403659,Good,NA,NA,NA
Fake_11,8,2,5,2021-11-13,Fdi,B,8,40.23680367,9.370524265,Moribund,NA,NA,NA
Fake_11,8,2,4,2021-11-13,Fdi,B,9,39.64120286,21.21838079,Good,NA,NA,NA
Fake_11,8,2,3,2021-11-13,Fdi,B,10,48.96712424,16.78321162,Good,NA,NA,NA
Fake_11,8,2,2,2021-11-13,Fdi,B,11,51.55473005,13.07864247,Good,NA,NA,NA
Fake_11,8,2,1,2021-11-13,Fdi,B,12,33.61649207,10.19005319,Good,NA,NA,NA
Fake_11,8,3,1,2021-11-13,Fdi,B,13,37.01602739,20.18516137,Good,NA,NA,NA
Fake_11,8,3,2,2021-11-13,Fdi,B,14,53.58966553,22.52741482,Good,NA,NA,NA
Fake_11,8,3,3,2021-11-13,Fdi,B,15,44.20809678,19.98945928,Fair,NA,NA,NA
Fake_11,8,3,4,2021-11-13,Fdi,B,16,36.5642869,24.02187813,Good,NA,NA,NA
Fake_11,8,3,5,2021-11-13,Fdi,B,17,24.00087937,24.11270698,Good,NA,NA,NA
Fake_11,8,3,6,2021-11-13,Fdi,B,18,25.44987412,9.617225014,Good,NA,NA,NA
Fake_11,8,4,6,2021-11-13,Fdi,B,19,59.18667973,22.31902868,Good,NA,NA,NA
Fake_11,8,4,5,2021-11-13,Fdi,B,20,54.28220283,9.42732841,Good,NA,NA,NA
